Date,Open,High,Low,Close,Adj Close,Volume
2012-10-15,12181.900391,12230.000000,12137.200195,12230.000000,12230.000000,109713800
2012-10-16,12298.099609,12412.200195,12232.099609,12407.700195,12407.700195,150614400
2012-10-17,12423.700195,12463.299805,12396.700195,12461.299805,12461.299805,194273200
2012-10-18,12425.500000,12494.000000,12425.000000,12466.099609,12466.099609,154959500
2012-10-19,12437.900391,12465.000000,12372.900391,12416.000000,12416.000000,163589600
2012-10-22,12362.700195,12430.500000,12340.400391,12403.500000,12403.500000,155419800
2012-10-23,12261.000000,12391.900391,12141.200195,12225.799805,12225.799805,165770600
2012-10-24,12258.099609,12261.099609,12186.599609,12195.000000,12195.000000,151735100
2012-10-25,12289.700195,12326.700195,12195.000000,12300.200195,12300.200195,160945900
2012-10-26,12301.599609,12353.200195,12290.400391,12300.299805,12300.299805,151531800
2012-10-29,12282.099609,12318.000000,12250.500000,12312.799805,12312.799805,777400
2012-10-30,12302.500000,12395.400391,12294.599609,12377.000000,12377.000000,991000
2012-10-31,12416.700195,12462.299805,12390.000000,12422.900391,12422.900391,185566100
2012-11-01,12408.500000,12511.500000,12408.500000,12499.799805,12499.799805,182869800
2012-11-02,12489.700195,12501.599609,12373.200195,12380.400391,12380.400391,182355400
2012-11-05,12373.500000,12417.299805,12347.099609,12352.799805,12352.799805,131371800
2012-11-06,12380.299805,12395.599609,12334.099609,12361.200195,12361.200195,156460000
2012-11-07,12326.799805,12360.900391,12201.900391,12230.599609,12230.599609,167321000
2012-11-08,12227.900391,12252.200195,12164.099609,12191.099609,12191.099609,185660200
2012-11-09,12166.599609,12251.500000,12151.200195,12196.799805,12196.799805,157798300
2012-11-12,12219.799805,12239.599609,12187.000000,12191.500000,12191.500000,106605900
2012-11-13,12130.299805,12212.900391,12124.400391,12134.700195,12134.700195,136348500
2012-11-14,12139.799805,12139.799805,11915.099609,11929.799805,11929.799805,192495200
2012-11-15,11879.599609,11926.400391,11761.299805,11811.400391,11811.400391,227346200
2012-11-16,11814.400391,11877.700195,11761.900391,11877.700195,11877.700195,160133300
2012-11-19,12003.500000,12040.400391,11878.200195,12040.400391,12040.400391,139715500
2012-11-20,12040.799805,12051.700195,11986.000000,12046.299805,12046.299805,164426800
2012-11-21,12016.700195,12104.700195,12016.700195,12100.099609,12100.099609,146577100
2012-11-22,12129.299805,12171.200195,12100.099609,12153.099609,12153.099609,590400
2012-11-23,12169.200195,12229.799805,12142.299805,12213.200195,12213.200195,99293500
2012-11-26,12199.200195,12212.900391,12149.000000,12185.099609,12185.099609,127850700
2012-11-27,12194.400391,12196.500000,12106.000000,12111.599609,12111.599609,152654900
2012-11-28,12012.599609,12141.400391,12004.500000,12140.299805,12140.299805,157293400
2012-11-29,12207.900391,12227.500000,12140.299805,12202.900391,12202.900391,163096100
2012-11-30,12203.799805,12246.299805,12170.400391,12239.400391,12239.400391,217841900
2012-12-03,12253.700195,12253.700195,12151.299805,12169.700195,12169.700195,165226000
2012-12-04,12106.200195,12169.700195,12095.500000,12137.200195,12137.200195,162209000
2012-12-05,12155.299805,12208.500000,12136.400391,12157.299805,12157.299805,179536700
2012-12-06,12189.299805,12189.299805,12132.700195,12151.099609,12151.099609,194665500
2012-12-07,12189.400391,12208.099609,12144.200195,12159.599609,12159.599609,201048000
2012-12-10,12212.099609,12236.700195,12161.099609,12230.500000,12230.500000,182791100
2012-12-11,12242.500000,12306.799805,12235.000000,12282.400391,12282.400391,191879100
2012-12-12,12305.799805,12365.799805,12282.599609,12353.099609,12353.099609,223019600
2012-12-13,12305.400391,12346.200195,12262.000000,12289.200195,12289.200195,205052800
2012-12-14,12284.299805,12307.099609,12256.599609,12296.700195,12296.700195,236856400
2012-12-17,12281.299805,12296.900391,12233.099609,12281.400391,12281.400391,232325400
2012-12-18,12285.900391,12353.900391,12279.700195,12334.299805,12334.299805,220015700
2012-12-19,12356.099609,12414.099609,12335.400391,12403.599609,12403.599609,206849300
2012-12-20,12376.000000,12403.099609,12335.400391,12388.700195,12388.700195,170132700
2012-12-21,12383.700195,12414.900391,12313.700195,12385.700195,12385.700195,345415100
2012-12-24,12379.299805,12400.000000,12350.299805,12370.799805,12370.799805,56857600
2012-12-27,12325.000000,12373.799805,12289.700195,12373.799805,12373.799805,110472100
2012-12-28,12317.000000,12371.200195,12305.000000,12316.099609,12316.099609,84459900
2012-12-31,12296.099609,12457.299805,12289.700195,12433.500000,12433.500000,99702000
2013-01-02,12571.799805,12588.799805,12439.299805,12540.799805,12540.799805,149629700
2013-01-03,12539.099609,12540.599609,12430.400391,12470.400391,12470.400391,160667700
2013-01-04,12435.099609,12540.799805,12435.099609,12540.799805,12540.799805,133007300
2013-01-07,12503.200195,12540.799805,12448.200195,12499.599609,12499.599609,152628800
2013-01-08,12490.400391,12504.799805,12456.000000,12504.799805,12504.799805,168870400
2013-01-09,12508.099609,12528.900391,12484.799805,12522.200195,12522.200195,166356400
2013-01-10,12572.000000,12618.400391,12523.599609,12599.700195,12599.700195,207718100
2013-01-11,12600.900391,12603.200195,12545.000000,12602.200195,12602.200195,155720300
2013-01-14,12627.400391,12636.700195,12582.200195,12603.099609,12603.099609,216472400
2013-01-15,12569.200195,12642.000000,12569.200195,12642.000000,12642.000000,186582600
2013-01-16,12602.500000,12638.400391,12580.299805,12608.799805,12608.799805,143642900
2013-01-17,12614.299805,12684.099609,12608.799805,12674.700195,12674.700195,160678300
2013-01-18,12702.000000,12751.200195,12675.599609,12725.700195,12725.700195,192755500
2013-01-21,12748.099609,12798.900391,12725.700195,12794.299805,12794.299805,971800
2013-01-22,12774.700195,12824.599609,12758.599609,12824.599609,12824.599609,178762000
2013-01-23,12779.700195,12828.900391,12779.700195,12794.099609,12794.099609,156830900
2013-01-24,12802.299805,12863.500000,12794.099609,12823.599609,12823.599609,176337400
2013-01-25,12851.500000,12875.400391,12808.700195,12816.599609,12816.599609,163200500
2013-01-28,12860.400391,12860.400391,12812.099609,12815.900391,12815.900391,154394900
2013-01-29,12817.400391,12849.200195,12813.000000,12830.599609,12830.599609,170437000
2013-01-30,12846.299805,12895.299805,12773.599609,12794.400391,12794.400391,175687300
2013-01-31,12760.700195,12794.400391,12682.700195,12685.200195,12685.200195,201181900
2013-02-01,12741.200195,12783.099609,12691.900391,12768.799805,12768.799805,163622600
2013-02-04,12683.700195,12768.799805,12668.799805,12717.599609,12717.599609,122958000
2013-02-05,12740.400391,12786.799805,12717.599609,12745.700195,12745.700195,157056900
2013-02-06,12714.000000,12783.700195,12714.000000,12761.599609,12761.599609,164001000
2013-02-07,12762.500000,12790.099609,12737.200195,12755.900391,12755.900391,183254400
2013-02-08,12773.000000,12823.500000,12756.200195,12801.200195,12801.200195,140525900
2013-02-11,12789.200195,12800.700195,12748.200195,12748.200195,12748.200195,133824700
2013-02-12,12746.599609,12815.400391,12746.599609,12789.000000,12789.000000,166804300
2013-02-13,12813.500000,12814.500000,12763.400391,12775.299805,12775.299805,176896300
2013-02-14,12769.799805,12775.099609,12699.700195,12721.799805,12721.799805,180840700
2013-02-15,12686.500000,12719.200195,12667.700195,12686.599609,12686.599609,190267700
2013-02-19,12722.200195,12810.200195,12686.200195,12810.200195,12810.200195,175223900
2013-02-20,12788.400391,12809.099609,12684.599609,12714.099609,12714.099609,251708700
2013-02-21,12676.200195,12714.099609,12602.500000,12640.000000,12640.000000,234482500
2013-02-22,12660.400391,12707.200195,12641.700195,12701.599609,12701.599609,143580100
2013-02-25,12760.900391,12832.700195,12648.900391,12650.900391,12650.900391,185360800
2013-02-26,12659.700195,12673.000000,12605.799805,12660.400391,12660.400391,182781900
2013-02-27,12624.799805,12738.000000,12624.799805,12732.400391,12732.400391,179288100
2013-02-28,12741.000000,12821.799805,12726.000000,12821.799805,12821.799805,196030400
2013-03-01,12798.700195,12819.400391,12736.099609,12773.099609,12773.099609,176707900
2013-03-04,12765.799805,12773.099609,12705.000000,12707.400391,12707.400391,161517700
2013-03-05,12783.599609,12820.099609,12707.400391,12736.000000,12736.000000,172736800
2013-03-06,12793.799805,12833.500000,12736.299805,12832.000000,12832.000000,181727500
2013-03-07,12853.500000,12869.599609,12814.299805,12826.500000,12826.500000,178964800
2013-03-08,12833.299805,12843.700195,12795.299805,12835.599609,12835.599609,220260200
2013-03-11,12824.900391,12865.299805,12812.799805,12858.500000,12858.500000,136221700
2013-03-12,12879.900391,12904.700195,12853.900391,12878.599609,12878.599609,211006000
2013-03-13,12873.500000,12878.599609,12725.799805,12744.099609,12744.099609,169066900
2013-03-14,12751.599609,12816.799805,12736.099609,12799.900391,12799.900391,201652800
2013-03-15,12795.200195,12866.000000,12790.000000,12830.000000,12830.000000,344798800
2013-03-18,12788.900391,12830.000000,12759.099609,12781.799805,12781.799805,196871800
2013-03-19,12780.799805,12826.299805,12752.099609,12773.900391,12773.900391,174528800
2013-03-20,12816.299805,12828.599609,12776.000000,12826.599609,12826.599609,190046000
2013-03-21,12826.500000,12831.200195,12747.500000,12747.900391,12747.900391,174729900
2013-03-22,12751.200195,12818.400391,12745.400391,12757.400391,12757.400391,139537300
2013-03-25,12783.700195,12788.400391,12668.599609,12680.700195,12680.700195,185892400
2013-03-26,12686.700195,12709.799805,12651.299805,12706.400391,12706.400391,137280500
2013-03-27,12673.599609,12712.400391,12622.500000,12699.700195,12699.700195,148622900
2013-03-28,12661.299805,12764.900391,12647.200195,12749.900391,12749.900391,169490200
2013-04-01,12751.599609,12751.599609,12685.500000,12695.099609,12695.099609,101529800
2013-04-02,12680.000000,12718.299805,12672.099609,12682.099609,12682.099609,150446000
2013-04-03,12678.900391,12688.599609,12390.799805,12422.099609,12422.099609,225505300
2013-04-04,12404.799805,12422.099609,12338.299805,12363.099609,12363.099609,179001400
2013-04-05,12293.700195,12363.000000,12244.200195,12331.900391,12331.900391,186500800
2013-04-08,12325.099609,12352.000000,12290.299805,12344.599609,12344.599609,131839800
2013-04-09,12369.799805,12498.000000,12344.799805,12484.099609,12484.099609,170729600
2013-04-10,12503.099609,12555.700195,12485.700195,12534.900391,12534.900391,195269900
2013-04-11,12523.400391,12534.900391,12458.599609,12481.400391,12481.400391,139521300
2013-04-12,12404.700195,12481.400391,12300.000000,12337.599609,12337.599609,177977300
2013-04-15,12184.099609,12335.900391,11998.000000,12004.900391,12004.900391,302809200
2013-04-16,12061.200195,12124.799805,12002.500000,12119.900391,12119.900391,181110900
2013-04-17,12086.000000,12116.099609,11916.599609,11947.299805,11947.299805,230908000
2013-04-18,12024.200195,12036.500000,11918.900391,11996.299805,11996.299805,194536900
2013-04-19,11987.400391,12067.099609,11987.200195,12065.599609,12065.599609,156909300
2013-04-22,12117.799805,12122.900391,12026.900391,12090.700195,12090.700195,131464000
2013-04-23,12097.500000,12127.099609,12031.599609,12090.900391,12090.900391,97387700
2013-04-24,12127.700195,12271.299805,12090.900391,12270.400391,12270.400391,182003600
2013-04-25,12308.599609,12370.700195,12270.400391,12329.500000,12329.500000,222015900
2013-04-26,12306.099609,12329.500000,12181.200195,12220.200195,12220.200195,148578300
2013-04-29,12283.299805,12322.900391,12220.200195,12312.700195,12312.700195,123655900
2013-04-30,12310.700195,12460.500000,12244.200195,12456.500000,12456.500000,215982800
2013-05-01,12408.000000,12454.900391,12285.099609,12321.299805,12321.299805,209323700
2013-05-02,12326.400391,12415.799805,12276.000000,12379.599609,12379.599609,177845700
2013-05-03,12459.900391,12533.799805,12381.299805,12438.000000,12438.000000,158236800
2013-05-06,12480.200195,12505.400391,12440.799805,12453.900391,12453.900391,1430000
2013-05-07,12443.000000,12489.799805,12416.299805,12464.099609,12464.099609,1862400
2013-05-08,12480.099609,12598.400391,12464.099609,12585.000000,12585.000000,1925000
2013-05-09,12584.700195,12601.099609,12530.000000,12543.900391,12543.900391,2089600
2013-05-10,12517.200195,12589.099609,12511.900391,12589.099609,12589.099609,1708200
2013-05-13,12573.000000,12586.299805,12479.099609,12529.500000,12529.500000,1615600
2013-05-14,12529.200195,12600.700195,12529.200195,12577.000000,12577.000000,1700800
2013-05-15,12526.099609,12575.000000,12439.099609,12473.700195,12473.700195,1649600
2013-05-16,12473.400391,12563.000000,12463.400391,12507.599609,12507.599609,1626400
2013-05-17,12487.299805,12636.299805,12487.299805,12613.000000,12613.000000,1713800
2013-05-21,12669.500000,12806.500000,12613.000000,12742.400391,12742.400391,2420000
2013-05-22,12801.500000,12889.299805,12735.599609,12752.500000,12752.500000,2195000
2013-05-23,12648.799805,12748.599609,12598.900391,12658.099609,12658.099609,1593000
2013-05-24,12617.200195,12670.700195,12617.200195,12667.200195,12667.200195,1396600
2013-05-27,12688.599609,12703.099609,12662.799805,12696.400391,12696.400391,547000
2013-05-28,12755.599609,12798.500000,12704.700195,12750.500000,12750.500000,2046600
2013-05-29,12677.400391,12750.500000,12658.599609,12732.599609,12732.599609,1763200
2013-05-30,12745.200195,12767.500000,12725.900391,12746.500000,12746.500000,2034200
2013-05-31,12691.400391,12745.700195,12620.099609,12650.400391,12650.400391,2957600
2013-06-03,12661.200195,12681.200195,12570.900391,12609.799805,12609.799805,1688400
2013-06-04,12600.500000,12636.400391,12568.900391,12594.000000,12594.000000,1421000
2013-06-05,12541.000000,12588.599609,12422.400391,12443.700195,12443.700195,2095000
2013-06-06,12406.799805,12453.799805,12327.700195,12409.299805,12409.299805,1806200
2013-06-07,12388.500000,12413.000000,12310.299805,12373.299805,12373.299805,1588400
2013-06-10,12375.599609,12400.700195,12328.500000,12382.700195,12382.700195,1227000
2013-06-11,12301.000000,12375.799805,12217.700195,12223.599609,12223.599609,1728000
2013-06-12,12246.099609,12246.099609,12092.500000,12109.900391,12109.900391,1800000
2013-06-13,12064.400391,12291.200195,12032.400391,12277.099609,12277.099609,1684000
2013-06-14,12271.000000,12298.299805,12178.200195,12187.400391,12187.400391,1725200
2013-06-17,12249.299805,12325.799805,12189.799805,12288.900391,12288.900391,1432800
2013-06-18,12299.200195,12389.099609,12288.299805,12367.500000,12367.500000,1638200
2013-06-19,12347.700195,12365.500000,12237.700195,12268.299805,12268.299805,1759800
2013-06-20,12100.099609,12268.299805,11940.500000,11968.599609,11968.599609,2973200
2013-06-21,12019.099609,12067.500000,11935.700195,11995.700195,11995.700195,3785200
2013-06-24,11909.000000,11994.700195,11759.000000,11836.900391,11836.900391,1811200
2013-06-25,11893.700195,12007.700195,11838.500000,12005.400391,12005.400391,1821400
2013-06-26,11990.500000,12005.400391,11934.700195,11951.900391,11951.900391,1896000
2013-06-27,12003.900391,12053.599609,11951.900391,12005.799805,12005.799805,1993400
2013-06-28,11995.900391,12181.000000,11992.900391,12129.099609,12129.099609,2090800
2013-07-02,12178.000000,12217.400391,12113.799805,12178.400391,12178.400391,1824600
2013-07-03,12175.500000,12179.099609,12055.599609,12145.700195,12145.700195,1293600
2013-07-04,12174.900391,12217.200195,12138.400391,12166.700195,12166.700195,415800
2013-07-05,12160.200195,12170.900391,12073.599609,12134.900391,12134.900391,144084300
2013-07-08,12188.099609,12219.799805,12134.900391,12208.900391,12208.900391,1392800
2013-07-09,12247.000000,12298.700195,12203.500000,12297.099609,12297.099609,1429600
